"","dat.1","dat.2","dat.3"
"1",3.12758422993972,9.65963475598504,10.8726794825312
"2",-4.11810573479779,14.1207960927365,15.2179702220799
"3",-3.99914043561001,16.6744534651465,16.877773646512
"4",0.863015417242392,-3.69411958406236,-1.20517094824878
"5",-1.68105145407768,5.08259056612306,1.13410160637301
"6",3.67250233192927,13.0982137710688,7.69536992789284
"7",4.9856852433942,25.2695184093522,30.1183272143494
"8",1.20906749667459,6.52296074894942,0.353601652335537
"9",-2.25320968516059,3.25783655768443,2.64046972208715
"10",1.52970013623544,4.76975018545655,7.91574183932871
"11",2.70915954656908,7.37741637118523,5.74952458361687
"12",3.34821245148246,7.25396612114061,12.4853954414104
"13",-1.01480590011718,2.24517715090279,-0.961345320388568
"14",-1.54409223028773,-2.96967857227802,6.75568006548149
"15",2.38656166354371,10.8275893220408,4.95598452130797
"16",-0.052566792898203,-4.03563716990945,-1.51964326831464
"17",0.475484051396435,5.24011655120884,-3.2398130208419
"18",-0.270011864050178,3.12047446605491,0.401410744383997
"19",4.48247466065049,16.4413227443262,19.5272411006485
"20",-0.125477499433962,0.262873288007045,0.334351734708163
"21",-4.04630650546973,17.1487388655344,18.9059569086762
"22",2.78845397958857,5.34040686402406,6.72538039567134
"23",-1.03037392596136,-0.804011879588875,0.391136486627713
"24",5.25872318127676,25.039984508666,27.800103157453
"25",-2.92557279070811,9.58887567268662,8.78216107898479
"26",-1.56101866664626,-0.962414609702675,-2.25691398064156
"27",-1.41723500392222,-4.04387121353282,4.50944460496676
"28",5.40283279076383,27.6430912630894,37.4025358785725
"29",-0.722850859909318,4.05469859827364,-3.1763375083449
"30",2.26670219765708,5.31763513476089,5.16661842895748
"31",5.85266979725673,34.0793998393761,29.0849547075042
"32",2.82946975291451,11.5091829079671,6.24719587014768
"33",2.11449278525352,8.74907526616461,5.52314338030571
"34",-0.146466079839552,-2.31348823732363,3.45756169140832
"35",5.44543576797012,30.9061355641189,28.4449099034942
"36",5.33272964681341,29.8175740028155,29.6125776608806
"37",0.893760808928404,-2.10356956396937,-9.48504652109284
"38",0.665340063956715,-1.1180143683296,1.31135479920222
"39",1.18411697121288,2.44309272146356,8.85679084592228
"40",-4.19608764719228,18.5554360189936,21.4790857875839
"41",-3.39386457967178,9.8893353252653,10.6247813042274
"42",0.502581978877661,3.50183736185597,1.64576044525382
"43",3.54488399158975,14.0454633020039,15.9153152122663
"44",-0.967366759343827,-1.17826038359874,6.83297128669594
"45",2.0658975672717,-0.916022568099787,4.80195570500228
"46",4.54299865515086,21.776085937949,22.5851274028612
"47",-3.37482754343078,10.767792013296,14.6811000765967
"48",1.8927267318255,0.687650386741173,6.99540599967485
"49",-1.5148416827135,1.27292697290855,5.26953057254588
"50",-0.559444571407667,-6.36937583001323,2.24798787824753
"51",-0.776887002573626,-1.62589117671924,8.19462757583775
"52",2.09122209117942,-1.20716375767298,6.83542613530727
"53",-1.12407774079008,2.69374778959167,-0.147055457814709
"54",0.754010876167919,-0.308934550628269,-1.30209436582369
"55",7.4253535510497,56.7141887234331,52.4822482356023
"56",-5.97778463102193,36.3581105445674,31.8534707546567
"57",1.78578988319721,3.80459088693573,0.892084722013754
"58",-2.41966771301922,6.96193768473135,4.11275615930392
"59",-3.88898863561175,17.2138771954706,13.21816780948
"60",4.36305880146447,22.4846613762245,16.7420199477239
"61",-2.86642081454039,10.3610968133668,10.36653922228
"62",0.630168642698651,2.63002957503394,-1.59163520038998
"63",-4.6146194286448,26.0244754867772,19.8063324657396
"64",-1.38300149826128,-2.09924151407825,-3.87079030164951
"65",0.0703259435566765,-2.4732404193522,-4.97417621893523
"66",-2.6112247365237,7.95580966049556,8.59051060702837
"67",0.677730928530775,4.99182410045106,0.346318081410722
"68",4.07099448772847,15.3039930486632,6.72900378831347
"69",4.32167729262729,20.023864659893,18.7303296728245
"70",2.71009251910168,6.83473749075973,5.68651336332408
"71",3.84857043476799,15.3124633039575,13.6709027708047
"72",1.83873536673936,0.785670339486404,11.2949475517159
"73",-0.507552405437217,-4.73145409969216,0.579210357829352
"74",0.568920777276421,-1.47684855792213,1.75619408468689
"75",-1.61018485603689,0.981591386803022,5.52080582929015
"76",1.30248540735255,0.735731076242053,6.77245447930299
"77",4.27810144375697,22.1395301253472,14.4673385007666
"78",0.142132376156162,-1.74623412362752,2.73494745874345
"79",3.04130897744946,11.2824439602873,10.9955131739956
"80",3.84202107258274,18.2190676353013,16.9314042569434
"81",2.66815140927549,8.83237526621924,5.20738497135353
"82",0.522711454630788,-1.68748198306615,3.79590830450427
"83",0.600271385831546,-3.43905771947039,-0.888887750377425
"84",2.45972677322167,5.04635310150825,5.8970955923828
"85",-0.292093076596514,2.92354330061318,2.07295249650317
"86",4.22593589560436,17.6780989249878,13.948610329706
"87",5.54655463590341,29.760010084467,24.4409775119333
"88",1.37911866139503,1.70576596923171,-3.80506443082261
"89",0.0182304025123048,0.812478030897243,3.68400151115877
"90",-0.0332459484165266,4.49296541971751,1.71881290189379
"91",0.637042869533971,-3.69477494682582,5.44978849073835
"92",-2.57391305733271,4.41587889639774,6.91434998502198
"93",4.44586766835203,19.0466537190803,19.1428876614907
"94",-2.64499595624533,7.68960877036988,9.17776252097181
"95",-2.77501006917038,9.90512929028728,6.79289583957916
"96",1.55032935259815,1.85413381526422,1.66445171927286
"97",3.53721453932268,17.8301986739422,11.5141677402489
"98",-0.069096651233052,-3.8818661388414,0.578550436457222
"99",1.49397333976714,2.0339486733912,4.84725722107711
"100",1.28016983702961,-1.8081740152321,2.73090580343999
"101",-0.440623020837304,3.49873796500177,3.62079860816069
"102",0.407513124877831,6.29925600220698,-1.19701832748929
"103",2.69565637830235,5.2506000015988,6.35495548868176
"104",-4.77190366077155,25.975805842353,23.9470688860171
"105",3.04907574564213,8.62525266630165,3.24032257793206
"106",-0.134260601406507,2.08579481832461,0.241742825781487
"107",1.10011428818086,6.38687107453944,1.81123916131341
"108",2.60856795855686,5.31010553670366,7.0020171118851
"109",0.0189368882601593,5.61791592977489,3.84105251691266
"110",1.66852328589933,5.77830107725471,2.88822765382429
"111",1.19018155221138,0.572317970265327,1.63982720169004
"112",4.70719368485178,15.5811662616465,24.0873391067134
"113",0.869770981849951,-4.07150615044852,0.682060580121705
"114",-0.47728142200795,0.664887859361938,-1.57568439469314
"115",2.85803140336294,6.05090666957503,7.09045305033379
"116",5.6035143965625,28.1958957964459,33.3559083228702
"117",3.53573822344434,13.2437079490379,18.1338405674859
"118",2.04502817064811,9.17760520353751,3.28321446474547
"119",-2.51058636467277,2.60846987729674,3.3087633980709
"120",5.33966598012008,31.6197863888468,30.2738386264123
"121",-1.32680832217081,8.06360839963374,-2.18237165014969
"122",-4.05216606288831,21.1517048399722,17.3550569286741
"123",-3.82676786457399,16.531945232522,12.1017596641662
"124",-1.6912806100565,0.850412933359913,5.70701782002192
"125",-1.54127264023781,6.05227099351202,-0.436264330111175
"126",1.53471644505789,2.7640648618371,-0.560687221639228
"127",0.153909821331365,4.08691717387159,0.169887331317522
"128",0.727379876577906,-5.2260524160002,2.7425542072692
"129",0.891465742736114,4.80526830604553,0.018457967759159
"130",-2.78991445743623,8.45903905417188,10.0699600746745
"131",-1.67696821382746,6.29854845319318,2.27122374651835
"132",4.19241542269926,14.4182991612684,23.3492323517125
"133",-0.887050063415654,0.326361018236057,1.8300621654605
"134",1.07783038636639,-0.633606535555125,-0.142868524135426
"135",-1.02267124043611,-0.189534582338493,3.60117731073575
"136",-1.84848581900442,4.9742936645336,5.85876050297584
"137",-2.09506649111509,5.09496368846897,-1.12192241159581
"138",2.54768130898512,11.3732529318937,7.96645672293713
"139",2.6988552398868,6.79531631561178,4.36550213373503
"140",2.03757965547646,-3.83933278973984,0.76648274097461
"141",-2.0426342965777,4.34455835619961,1.87449736247172
"142",-2.62908784994848,8.84818135417749,8.43484058532763
"143",1.18738889586915,3.28722469035119,-0.101109752213187
"144",1.25056338471684,-3.81116985473483,-0.292958828577709
"145",5.03585398600882,22.7256181637456,23.8690891011218
"146",-1.8002772522704,-2.67528416257525,3.38297079353565
"147",5.06708385410281,19.4694830427646,28.2637070033902
"148",1.26119427747484,2.56356548025377,0.141162734287666
"149",-1.71556109495471,4.8754648456034,-0.564156390706758
"150",2.49391122439094,8.2409346774262,8.81919359899108
"151",0.96751652755358,1.29837523161075,-3.01680015248866
"152",0.493953952028377,3.89749329618862,4.84346855914684
"153",-0.570002597651469,-3.61001436554593,0.720228350924781
"154",3.96590686871951,13.5002986815167,17.9361577880123
"155",1.54570979020033,1.37623709118393,10.6090217673247
"156",1.87377243359401,-0.54531998945304,8.07959801238238
"157",1.54364022358596,5.63553088850023,0.789795365468334
"158",2.48740577961578,9.4717395929301,1.54668969217356
"159",-0.831278306232382,1.37366995015386,0.579642988735447
"160",0.469334773687651,5.73769036380848,4.1506327299069
"161",-3.34153577806315,12.4866868670527,14.8879662141468
"162",-0.984906117001944,0.540381383906057,4.78732186623237
"163",1.43973033401653,-3.43217030804456,4.12003741170625
"164",2.62651518159155,8.13106882042522,10.3193600732756
"165",-2.66678252545988,5.97605592973587,9.15601116570586
"166",-0.28206473111147,0.154418927080047,-1.37740235205299
"167",0.192128295035207,4.76860054446103,-0.440309792468666
"168",-0.665629511284971,0.620761642287686,-0.700111529433827
"169",2.48208026517665,6.49661908108985,10.7480051237291
"170",3.03622692365245,6.07970577029391,9.27558029447343
"171",-0.817255134714813,2.39778520362546,6.96385945415742
"172",1.28318042144427,1.10622362392125,-2.24923630181319
"173",4.83593060291757,27.3021233600933,24.4344908359942
"174",-3.84493973995323,13.0791034726173,9.74810370607868
"175",-3.68739475428047,12.3893940423112,11.5369829175489
"176",3.77814063336333,11.4249417588717,15.3143811533782
"177",3.73232837108055,13.0733438602285,9.28391702334302
"178",0.823220569454883,-6.72632463633293,5.97858251828315
"179",-0.865658411698989,-0.0272406197004854,2.1774834675085
"180",-0.473639318204284,3.18623394674791,1.11498950840988
"181",-0.0174865169649652,-0.61626950724522,-2.33408789961805
"182",2.16881547759815,7.24107066398709,5.15470873092444
"183",-1.3762134966974,3.34441099352184,0.693107971369818
"184",-0.302896258674324,5.36357012865737,4.55537469125376
"185",0.352995639797078,4.2197421861676,-3.02506525968799
"186",3.52178696865388,8.5885519830396,11.2665620626715
"187",3.13346534448533,13.0406788311698,9.97243763967206
"188",7.88466909505572,63.2692204034107,60.0567319436136
"189",1.70116265429847,-2.9853063741147,0.585134747758443
"190",1.22818486195688,0.0239450614735033,2.35917007656077
"191",0.483891484066974,-0.333538784714001,-2.44578520929839
"192",-0.169569118273755,6.08815326100065,-1.41540354694777
"193",0.998949567714767,0.280248659638928,-0.483360178389569
"194",-2.02614586544975,5.42982984127042,-0.707004257087977
"195",1.0843057001209,-0.236767111488934,-1.22281086565296
"196",0.95397559717382,-1.63916228271917,2.83972478223824
"197",5.45868340578069,30.8465096973275,32.1817241771389
"198",4.36029439389798,18.1555837674059,20.5947806939724
"199",0.711584298486275,1.37298561317614,1.91046844165579
"200",4.24222409346023,20.6839355999635,17.3830263957866
"201",1.77978421888072,4.27632783749229,5.32983787090934
"202",1.65489821835317,3.89409821957522,-0.974917533785761
"203",0.384360920242708,2.15621061406948,4.42458955593456
"204",0.906241974256305,1.77697770265427,-0.458838847575936
"205",4.36256365938122,22.7469435294681,23.336258390112
"206",6.28282112434799,44.2837057593804,39.8208451077316
"207",0.305205820056992,-0.672649037340995,5.64022940679313
"208",1.96099312597911,-1.5960952913794,3.99148242842534
"209",-1.97886133468141,1.69592607042528,3.3592646691572
"210",-1.76733478926644,3.00081744813747,2.17655464739586
"211",-2.11507811141481,6.37260313647906,7.40968028073392
"212",2.92469813565483,8.74400069232568,5.26222486446783
"213",0.278687228315534,-1.12541492676437,4.66387742041099
"214",0.0424781103757697,1.04416460652533,1.797859502008
"215",3.74984292624872,10.5589937631286,15.0230986767743
"216",0.661653889148199,-0.54431139597018,4.29637126527352
"217",-1.97957879369698,3.30678344857498,5.40837263383013
"218",-1.68806104308031,7.23082306501896,0.749838570199528
"219",5.87286842946616,36.8015006803111,34.277224730817
"220",0.630512357795016,3.24839193773468,2.04274144396022
"221",2.51821454929594,10.5228351246607,10.1434950124144
"222",1.55074908232688,3.28211808916869,-5.13805865836469
"223",-0.231942334781385,4.30129512719755,-1.08636617537207
"224",1.22652519409761,9.17603182927254,-2.1529436574386
"225",1.64427785657566,5.14716617852132,0.724548956805716
"226",1.80843564457093,5.01552120855174,1.42966419053626
"227",0.533706527807766,3.35796865426432,2.35914687832598
"228",-3.16809513126051,15.7211327216625,9.49594311870709
"229",2.14973911062713,5.41377978235019,7.08207268666591
"230",-0.622507938198634,-4.5406299709239,-3.50246780704938
"231",2.36343675254949,5.42056311417347,3.03459472629219
"232",2.82124362871432,11.7025728647423,3.7262554421836
"233",3.90065924220289,18.4910968904784,21.9945116830135
"234",1.87529249485966,-1.85892107549133,-2.10798753982538
"235",-0.524949783966736,2.53148027444245,-2.34158619271685
"236",1.54983492723791,4.8202776905008,4.73138014470016
"237",1.60315050238166,3.25205320198425,-0.0207959891314564
"238",0.181796291880265,-5.06394060205165,-0.972900038386229
"239",4.03674928462067,18.3104548957787,19.3530974675629
"240",0.872324997763092,4.28221546872425,1.65874827814149
"241",5.2566873277965,28.2089806990933,27.770286008458
"242",-0.869963524043609,1.46383196467642,3.47262948608494
"243",1.63993806711672,5.78879138813741,-0.226570859270165
"244",-2.64891628907689,12.6483212256931,4.29988611377651
"245",-1.05575969382253,1.78640586828686,-0.239793058096761
"246",1.12497134036877,0.477514498434434,-2.36039722976161
"247",-2.2490809318724,8.31955918898886,9.35824846222684
"248",-0.230678779100875,1.51478769238026,4.82497016092794
"249",3.42375947865027,10.6992204871396,14.9620421172898
"250",-3.01519670438386,8.87173022157396,4.32394686600604
"251",1.05777025836392,1.62964482556558,1.37489622519661
"252",-0.233688785225882,-4.72298650003624,-1.30283132641609
"253",1.27677511661389,-2.39515402088487,5.44350873678267
"254",4.27882485594748,14.3998732260724,21.0878912162494
"255",2.81525091855173,9.72891559127151,4.45530132777366
"256",4.24316875728299,16.361509663663,17.0197812596305
"257",1.3518004243828,3.95441595248321,-1.65484601921949
"258",-3.10144260013715,7.48061003362954,8.48034916717137
"259",-2.07448972776397,2.77237314205517,6.61004886801852
"260",4.62721090967861,20.9844551921748,23.8658362280532
"261",2.4660140387118,6.90918919782255,4.2260603572757
"262",-1.88906297920865,3.23397980146972,7.35849570174574
"263",-2.10602713925454,5.04063112726411,9.21823112674914
"264",3.39388828155329,0.774140686638427,12.2729643896359
"265",-8.36604962757099,77.5005212628914,72.8059837671103
"266",1.24291258698041,0.667734827983323,2.11314450732171
"267",0.22430689896109,-2.78134448808135,1.22860007511374
"268",-2.3609295425964,-0.215158434895171,6.64138559995093
"269",3.98153379814521,15.1778634487399,13.8262298062506
"270",-0.558851829216263,2.0364545840544,-1.79855578726783
"271",1.74230172651929,4.0389213052471,4.46845062422385
"272",-1.55855423104369,6.28129584573489,5.13648287899488
"273",0.777980024171783,-3.30139593953718,0.488902610448987
"274",-4.12287373521542,17.2432141367675,17.4919590871395
"275",2.10369332330951,5.67379824190354,5.70318755946913
"276",0.449172524419539,3.30098919073018,3.10228783295463
"277",2.34832805891303,8.8112654640566,8.19544962247842
"278",-0.837359694815111,3.38190343678419,-6.70117800667513
"279",-0.00421176617379171,1.35267241809055,-0.626348032304016
"280",-0.402241429801003,2.0599670122826,1.46024300600841
"281",-1.09884451695105,0.0527980605108633,6.22454336669082
"282",0.543164846743139,1.90665700886668,-2.54570498825844
"283",3.0371126432629,14.0027882617865,9.49905436645438
"284",1.63066048668678,7.78596512505835,4.741394558328
"285",-2.57401152884876,8.16038540344399,9.53303268360229
"286",-0.855716496581648,-1.35961585021374,4.03366142461745
"287",0.133293486100218,-0.662705647689916,3.28295565289436
"288",0.492114857717171,-3.66015298801062,-1.42696083989292
"289",-0.975773269230089,-1.97512534072866,3.24658273643984
"290",2.33851089466591,5.92625275316542,1.09150629340548
"291",-0.653941584895951,1.86772311142507,-2.3337085759987
"292",3.49480279124388,11.9032197979869,13.2757564236809
"293",0.602726042435719,2.45040778099511,-1.68816152340402
"294",1.32080068550815,-3.21790464076057,-3.14558561209906
"295",-2.28853074022035,5.68454980490583,3.84453564226374
"296",0.314457972926356,7.75722268705132,0.300746339440855
"297",1.71931552741087,5.0970086370344,1.55827686751935
"298",2.84843708602528,4.99910105070929,6.85877596918689
"299",1.74728490217721,2.48871961370372,6.1366056420226
"300",0.438027453991469,-5.88488018206031,-3.89224467908481
"301",-1.97588692702043,7.56296236213842,-1.98348220287842
"302",-0.294951155656964,-0.614640817578586,0.306064820070974
"303",1.68981319379521,5.58712503923472,6.1817071684082
"304",-0.727575859213113,1.76181944883732,6.0367622339654
"305",3.83581254009744,14.3222212907391,18.0211758408563
"306",2.47928648823232,7.86306941590164,4.74695258788469
"307",1.40452241866507,-0.00255092760666664,3.00932673992049
"308",-0.734953697258815,3.20569129955144,-3.83166866317761
"309",4.17281909442174,12.5278741588091,12.5897076775816
"310",2.26512881141684,6.61223579825175,6.24638937381377
"311",-1.30245587958612,1.75715636957231,1.9214896463139
"312",4.85330446976565,28.2101423237724,20.0298054101364
"313",-4.29227288680707,19.2554131431655,16.1953155477313
"314",4.02370295731892,11.5504377424451,14.0554809229162
"315",0.748074769622548,4.62213726006999,0.386413915368319
"316",7.01856235024945,44.5302773687928,46.3653445983866
"317",0.473242400290274,-2.64411320688709,1.07015239923712
"318",2.69205360526887,3.11032773785559,4.93420424452225
"319",4.34423554507363,15.7537854334301,11.739720060667
"320",1.65631368568488,-0.301036530312558,1.81835481038338
"321",-1.34477506296905,6.65179056617548,-3.59090449129382
"322",2.68193460576402,6.74980638177877,14.3868927849444
"323",3.50568774146069,13.0879737339724,8.6619014643045
"324",7.05453482112432,46.2662420865746,46.562419680819
"325",-1.82582594541255,-1.59350015274969,3.80448675539233
"326",1.25944505820419,1.56967238432211,3.44460462503583
"327",0.817282396146508,1.91396515361195,0.695977568360878
"328",-3.70527972911352,17.8116013800032,10.1630540438379
"329",0.130676816714627,0.731660029307152,2.8995773052777
"330",3.52076578554916,10.4569640191251,15.0917400968827
"331",5.16674900079655,25.2722134071209,28.1465768199876
"332",2.45815750768373,0.635095338860083,7.44089874132206
"333",-0.133573356130567,-2.18535293424646,4.31003680029397
"334",0.624765044304481,-1.21910055524676,-4.13338892634694
"335",1.3112704195565,-2.26153538453099,-0.830534424876279
"336",1.68993855953512,5.06743933878744,-0.520532530165922
"337",5.36419579240876,34.6862346308942,26.1464767214492
"338",1.62684742788837,1.04986624665271,2.35819859471756
"339",1.06069601621998,0.659066130122933,1.6997696970374
"340",-1.151021457952,-1.79765821613692,-1.22383262647442
"341",-3.63172232964312,14.7200125817139,15.0009836431146
"342",7.26949790282415,52.1493830381841,48.4253608191018
"343",1.29944631932849,6.73162667075933,-3.50506262010785
"344",5.52583398378182,31.4335397432142,33.8994425222822
"345",-4.44364651293934,23.9436391264429,19.8109835385128
"346",-0.104987435789031,-6.31232567462757,-0.817895045698779
"347",0.112416757278698,-3.39362834694105,9.17713117124025
"348",3.45983854957746,11.0734839472216,12.4642166638186
"349",-2.83548730150821,7.13084331736594,7.19779427058781
"350",2.62650989058919,8.62102966870593,9.44256727516918
"351",-1.32608719032097,-3.06529663296561,-4.24251274730212
"352",3.2172805669618,3.51869066268667,15.1813272902077
"353",2.22052471802503,7.91754913151324,0.476993191693809
"354",3.61997576646593,23.3768298281076,10.8174692564399
"355",1.40742001260215,-0.133352077885728,4.79782404259206
"356",0.712269428888588,4.56220125559498,-0.785624417452251
"357",-2.3080008863403,3.19425299229539,6.09151368101832
"358",-1.96778307127903,2.9970983741165,5.98021584762074
"359",1.88302344966515,6.32206186915215,4.74504687380713
"360",-1.54716579877945,5.16080008244652,3.09511709961388
"361",1.48282138639529,5.71765791130235,-0.848983543455864
"362",0.374651607502043,4.77570175122937,-1.07721280926356
"363",0.501566643734494,1.83800290890803,-1.33451582246112
"364",-3.2606576077617,9.32301998035663,7.93057530147775
"365",2.00552583057123,11.5378277185837,3.97880942059207
"366",0.716271597059486,1.14253455571128,1.26892746805411
"367",-1.66447416297298,5.70402262139001,5.94731580662372
"368",1.92768730658283,7.41456633450229,5.36448207321014
"369",-1.79569102632813,10.0318803483389,-1.4823170443811
"370",2.74855755589365,10.4427653657804,7.00149990134002
"371",-3.56318041815507,11.2300829409596,7.96513670462265
"372",0.210530367091154,-1.88823398547253,-0.758647873112268
"373",2.47388923463477,6.36747747640348,11.0910701113106
"374",4.2340524925017,23.1399266796128,17.0980937370064
"375",7.01043011612553,54.5912570069684,46.9982493474013
"376",5.29241836980624,29.9521792467219,24.9474651968689
"377",4.0586547494317,11.4231277850547,10.6749285932884
"378",0.530901555159599,-1.17638931162535,-2.09866669403074
"379",0.982043250211113,3.54791880629808,1.29963305307806
"380",1.4324715684719,-2.02160456496703,1.1860645333587
"381",0.942317428298875,-2.40759973484153,-5.39487212635256
"382",3.16642430988925,11.9775431276046,19.4857457691248
"383",3.60576292719974,13.0076730278035,13.5955279054109
"384",5.20687374513467,23.1883141805328,25.9104574171211
"385",-2.19812046809627,9.67526476346072,1.6229408650056
"386",3.48842680306715,15.0902185657028,13.2933187795878
"387",3.71916862302597,7.72230458515389,16.4232166864457
"388",-1.45786428735035,2.99461266014255,0.250789689251535
"389",0.0200067930505698,-2.30535966344178,-0.609387648761449
"390",2.38252139342589,6.94109245834161,5.4301904936908
"391",-3.96180935722846,15.4947983609043,15.7145497169021
"392",-0.0365422850850998,-0.484787428860522,-2.38782309298662
"393",2.79119473876955,7.348180131666,6.59007838118551
"394",1.61711231639656,7.00554142803776,6.29837641265764
"395",3.10168758972058,7.91130213752852,8.15282896645579
"396",-0.681723161507318,0.670532312978396,-3.70728903866287
"397",-2.90845187896159,6.36356665746476,8.2004726586753
"398",1.23104967989968,-3.04257636056537,5.58324241504468
"399",1.27376263047869,5.66572950281608,2.43342267260953
"400",-4.08750829045915,10.4404104770329,14.939693428378
"401",3.80365750886052,14.2737163756381,13.5460850011079
"402",-1.99800466727457,2.08446702878788,1.43411845319289
"403",3.63588334907937,8.815745219923,7.26484375224657
"404",0.46586328410687,2.86802512634205,-2.15177131707146
"405",-1.84017821317425,3.97058012243435,-1.35886950940599
"406",-0.220336409550357,3.36193064569993,-4.64763169705454
"407",7.00966689930911,53.4353559344096,51.6860852937412
"408",4.25000462881219,22.853078535104,18.031055702638
"409",1.56626298462106,3.65338955164098,-2.04802853748986
"410",3.31812299692989,13.8360659149172,13.2918467950877
"411",1.41716715325816,1.38899952005039,-0.196487399968763
"412",3.28710008316352,13.0761610955609,15.787256757407
"413",5.83012697539811,37.5351299379021,33.8034064491843
"414",0.110258241148484,-2.08534821874882,2.33557964509306
"415",-0.750486113604852,-0.17002067610311,3.49388508427182
"416",3.29067249666153,8.76977754101607,11.3089127787568
"417",-0.185873203709487,0.846170542627567,2.05239648874637
"418",5.96650046647787,34.0562236688448,37.7722770599058
"419",0.331604651775556,-2.61645684507734,2.7978436134813
"420",2.64424259169011,1.54160530319676,5.47490419735897
"421",1.73316239930141,4.51114263344905,3.93138788265801
"422",-2.71249484116129,8.56398068309516,8.60889173660174
"423",-3.03450236382015,11.7867060769094,10.0418346611206
"424",2.64292397421762,8.2806847718274,11.337037248446
"425",6.06654012174229,41.6119463924532,39.1117678665158
"426",7.92491146862875,64.0481884450098,65.0623106829315
"427",-1.19255127199759,5.04445316046408,-3.02433348221864
"428",1.68573531880763,6.85696175776717,-0.988468691864004
"429",0.203296831287411,1.70786348596438,-6.59813832814126
"430",-0.73575473112273,4.93467806029912,1.25804476674074
"431",0.416114707080686,0.712865882512926,-3.67451573726465
"432",2.49916143607289,5.6713263363129,5.0572269821911
"433",-1.13032756085381,-1.5869760574121,3.58327757850904
"434",0.38247655493077,3.13226868830574,-4.99606202524356
"435",-1.74812175278283,1.88086948977989,3.44947934297481
"436",1.53959452183445,4.32009889597133,3.30868741966236
"437",1.68390614947829,2.6581592622732,2.13125915333712
"438",0.152587187877594,-2.57490796645991,-0.754221181658645
"439",-4.16245603093125,12.8678331876015,20.1450571329642
"440",-0.505977327037662,2.4768005465719,1.26612887659499
"441",4.89559872155463,26.2635909462311,25.3075729601521
"442",3.34545392303174,14.6601416552821,11.5214067055768
"443",5.46603656847532,27.5820957915128,23.0509511934588
"444",0.281544647668783,-4.78985814048987,-2.87998593990918
"445",2.4928802156947,6.40560106339366,0.816869152085016
"446",-3.2771206195,11.2409929124778,11.6836258245295
"447",0.593274787465279,-2.699173471822,3.70847461780515
"448",-1.91774582955878,-0.343575977821716,-1.0250239832752
"449",3.5067095925689,11.3848826473903,15.8543055216577
"450",0.740015179575155,-1.46591938697318,2.32959368338135
"451",0.870834123438251,2.17693943561375,-3.13330793039553
"452",0.799535195657263,3.07853149572794,2.89472294632004
"453",2.57003430140003,4.73255642862429,6.78472979384714
"454",-7.15363070701605,50.2011959700614,51.746373544599
"455",3.85587879734408,16.6034798071014,16.9506573561947
"456",-1.99949476011678,3.48240168518397,3.77819729065291
"457",-0.00897766898409591,-1.84459362365197,-4.36829549171223
"458",3.51598564685613,6.99429528857891,12.0802503687904
"459",-0.512114895153089,1.24817759851392,-4.60451463853538
"460",5.72042272851933,33.7071608406202,36.3227504832594
"461",0.113913089803025,0.624389458988841,-2.74378392125934
"462",1.41522370691221,0.219283950418558,-2.66718070367152
"463",1.71968307023791,6.33106036718172,1.40041673320022
"464",-2.1619170828469,5.78703527597246,9.16017673780799
"465",7.87843127620408,62.3812043479785,62.07013606252
"466",2.87371144055868,9.23791917263306,11.03520075536
"467",7.07130799048238,51.4604669740971,45.9883067448095
"468",2.36297825332083,8.85297328000614,8.26207698058549
"469",0.806554513292866,-0.203757489169059,-4.24016376969586
"470",-0.363465876948175,7.12104285524157,-2.5892128025269
"471",2.66899876824447,1.60124250019945,9.81651565426999
"472",0.754303819696995,-4.41901514171705,5.10858081784575
"473",0.254994548394561,4.59513874171066,2.7461553873724
"474",0.403331687903327,-3.0696203473966,-2.53939957743289
"475",-2.37386452405188,1.48363670516691,10.0661161007374
"476",-0.923114683943365,-0.876250461266573,0.890716302250311
"477",8.6064741335485,71.6980647767796,72.8093852370102
"478",1.20798314264405,-0.547322066144402,5.54785980259592
"479",2.69177214837632,3.62257291733702,5.78327367040523
"480",0.852871924358648,2.76931055831291,4.3253918420556
"481",1.82264466433485,0.173656676721855,4.91991908910397
"482",3.76321438640527,15.1182749998242,14.5190013813279
"483",1.04480530458938,1.45480496651508,-5.3183929815709
"484",0.154661106820838,0.996247373593313,-2.960444169406
"485",2.43565513783115,10.6762895789345,6.24889546712147
"486",-1.28631617096316,-2.78305493440078,2.03585742940149
"487",2.13306674611667,13.1531883588038,10.2077475400144
"488",1.9302756430389,3.46410603584885,2.88768936551774
"489",2.9495746118948,9.77316567566232,9.6693203064055
"490",-1.05595858776775,0.5884309558413,0.65602913260135
"491",3.14349563068929,11.2686421566815,10.3367146395984
"492",2.20433061087282,1.23848265043939,2.75957547614935
"493",6.01503686191687,36.5302446674056,34.9130624742044
"494",-0.232695778819157,-1.32793596223136,2.75055553231392
"495",5.32696586235475,24.8657135578944,26.0323225615964
"496",1.51862076749884,-2.09309136476256,-1.72468586765039
"497",-1.21853633769938,-0.186615431993705,-0.555439328609057
"498",-0.906930276602496,0.76644151288868,0.511476977342903
"499",1.48371981088478,2.31060333664826,-3.70503479631276
"500",0.376334739760184,1.579060562836,-2.74054831477673
